#            e                         p                        s                        T
        43.97258794388261        12.41612343328415       140.43949582998664       0.4015160482022084
        43.99144394677878       12.421836052062798       140.48645546715204        0.401556718128118
        44.01029994967495       12.427548775024249       140.53341034920692      0.40159737520393635
       44.029155952571124       12.433261602108011        140.5803604786158       0.4016380194391936
       44.048011955467295       12.438974533255191       140.62730585784092      0.40167865084341975
        44.06686795836347       12.444687568408526       140.67424648934224       0.4017192694261449
       44.085723961259646       12.450400707512385       140.72118237557734       0.4017598751968991
        44.10457996415582       12.456113950512764       140.76811351900156      0.40180046816521237
        44.12343596705199       12.461827297352716       140.81503992206785       0.4018410483405823
        44.14229196994816       12.467540747956729       140.86196158722706      0.40188161573236325
        44.16114797284433        12.47325430224529        140.9088785169275       0.4019221703498697
       44.180003975740505       12.478967960140492       140.95579071361533       0.4019627122024164
        44.19885997863668       12.484681721566021       141.00269817973444       0.4020032412993181
       44.217715981532855       12.490395586447125        141.0496009177264      0.40204375764988926
        44.23657198442903        12.49610955471068        141.0964989300304      0.40208426126344476
         44.2554279873252       12.501823626285098       141.14339221908358       0.4021247521492991
        44.27428399022137       12.507537801100442        141.1902807873206      0.40216523031676715
        44.29313999311754       12.513252079088296       141.23716463717392      0.40220569577516335
       44.311995996013714       12.518966460181899       141.28404377107378      0.40224614853380264
        44.33085199890989       12.524680944316026       141.33091819144806       0.4022865886019995
       44.349708001806064        12.53039553142704       141.37778790072244      0.40232701598906856
       44.368564004702236       12.536110221452944       141.42465290132034       0.4023674307043246
        44.38742000759841       12.541825014333268        141.4715131956629      0.40240783275708225
        44.40627601049458       12.547539910009169       141.51836878616905      0.40244822215665615
        44.42513201339075       12.553254908423394       141.56521967525538       0.4024885989123611
        44.44398801628692       12.558970009520241        141.6120658653363       0.4025289630335116
         44.4628440191831        12.56468521324563       141.65890735882402       0.4025693145294224
        44.48170002207927       12.570400519547047       141.70574415812837       0.4026096534094081
       44.500556024975445       12.576115928365581       141.75257626565713      0.40264997968272687
        44.51941202787162       12.581831439624917       141.79940368381563       0.4026902933585032
        44.53826803076779       12.587547053247492       141.84622641500715       0.4027305944458417
        44.55712403366396        12.59326276915727       141.89304446163266      0.40277088295384683
        44.57598003656014       12.598978587279788       141.93985782609093       0.4028111588916233
        44.59483603945631       12.604694507542101        141.9866665107784       0.4028514222682755
